timestamp,block_height,block_time,difficulty,hash_rate,transactions_per_block,mining_pool_concentration,orphan_blocks,network_latency,node_count,is_51_attack,hash_rate_skew,block_reorg_depth
2020-04-12 19:00:00,2468,13.594844588619004,9830311906918.656,1125656497.5337484,79,0.17883856838186293,0,1.5317288876798132,1491.5844354325654,0.0,0.12054675800263354,0
2020-04-12 20:00:00,2469,15.208322482027674,6160435853370.406,583302938.5597751,83,0.43126315012862304,0,4.080687548002876,1600.9639348620278,0.0,-0.011552467817555895,0
2020-04-12 21:00:00,2470,12.976715451051597,6841097442640.326,892869853.3874094,92,0.4306784065176498,0,0.9863809776326115,1608.2884487639453,0.0,-0.11093061824055324,0
2020-04-12 22:00:00,2471,16.18244511941503,5535882964069.027,384760450.98727953,92,0.09777338963534124,0,0.3921794254330355,1458.7929725397255,0.0,-0.09573032833989199,0
2020-04-12 23:00:00,2472,19.4096812365484,6460418617640.656,344630247.60588175,101,0.20056024468515865,0,1.7186687901648392,1756.1230077255598,0.0,-0.09896421508297948,0
2020-04-13 00:00:00,2473,11.535034918412544,5041352523706.523,153087080.2039833,91,0.2615335856880337,0,3.5971707647044786,1467.1000256812083,0.0,-0.0687118800225162,0
2020-04-13 01:00:00,2474,10.047388492115562,5131147017555.677,335107987.11128616,94,0.39248021459737015,0,0.2587458757858826,1717.1825737429094,0.0,-0.003453250077827934,0
2020-04-13 02:00:00,2475,14.25954648901219,5226989177414.721,17520557.161298793,92,0.18616688517041363,0,0.08458011747505374,1428.6902275578716,0.0,0.06435829447287872,0
2020-04-13 03:00:00,2476,15.303906262815358,5514084134642.865,268880616.3578908,67,0.39500810081286647,0,0.11588013079085462,1269.3835434638343,0.0,0.07794535418777598,0
2020-04-13 04:00:00,2477,12.922834065388077,6869147413025.1045,447025332.3111856,87,0.6084738445093681,0,0.5239993331039645,1281.831558582712,0.0,0.09614195654001106,0
2020-04-13 05:00:00,2478,17.133151658302587,5425054815778.87,852491378.8374429,63,0.1027545941812866,0,0.014657582757492318,1176.3081565347466,0.0,0.09014629976023929,0
2020-04-13 06:00:00,2479,10.153485500691879,6063113474490.461,370855153.48912054,85,0.40410554038568053,0,1.119586300230836,1752.6953421650114,0.0,-0.012302260449726259,1
2020-04-13 07:00:00,2480,15.232296557579028,6235512646356.968,686882321.5240196,75,0.10337783734499183,0,2.3929979655512126,1755.4374119203358,0.0,0.06510399200771476,0
2020-04-13 08:00:00,2481,11.985347948102767,5882329871004.124,54855408.143345356,87,0.39824724128556493,0,2.478911136927648,1357.1364558181972,0.0,-0.02654810768338386,0
2020-04-13 09:00:00,2482,17.79844476551824,5441986936873.974,458358940.3969046,87,0.1530704413814633,0,2.025116117020883,1286.485220770737,0.0,0.030399326477206164,0
2020-04-13 10:00:00,2483,18.481288382920297,5860509211229.266,90467136.22513679,84,0.4093188033574758,0,0.7025224906701789,1344.7246275288567,0.0,-0.022760641499567268,1
2020-04-13 11:00:00,2484,11.58335853054163,5418954065598.523,144920588.4270468,102,0.1725289444159371,0,2.663140480890147,1535.602982492048,0.0,-0.002258749166168803,0
2020-04-13 12:00:00,2485,12.12610716022855,5087601083798.348,402350618.6456778,71,0.15768210584391626,0,1.718344818126787,1312.8235350558018,0.0,-0.03449534923307602,0
2020-04-13 13:00:00,2486,15.648969717449505,9934226931494.11,1738457369.8277645,87,0.2891076325063739,0,3.9491427258850864,1609.9739990354783,0.0,-0.17796517054300043,0
2020-04-13 14:00:00,2487,12.532173375526213,5136028741127.896,703238578.0017724,80,0.145715318227195,1,1.3001965145684118,1439.178328759736,0.0,-0.026959779619991877,0
2020-04-13 15:00:00,2488,13.386471955169405,5075099030297.711,494091359.90751797,72,0.07578823585606254,0,0.3972612022012962,1716.7496164495349,0.0,0.06028111553987062,0
2020-04-13 16:00:00,2489,13.563471051356025,7108094128125.941,475781660.4996013,97,0.09630215361974998,1,2.0138144701536107,1634.8915001182827,0.0,0.09494655768316695,0
2020-04-13 17:00:00,2490,8.70081710950586,5359299328758.728,237664626.80263925,81,0.0895219776141536,0,0.3268839562912237,1275.5879883158327,0.0,0.04901564566123235,0
2020-04-13 18:00:00,2491,13.465405634764407,6050670982029.189,281605182.72086257,98,0.493129955192512,0,6.601519536097146,1247.891599845166,0.0,-0.09565994178395659,0
2020-04-13 19:00:00,2492,11.775680564839565,5398994681036.827,743869404.2522357,96,0.29693715569261514,1,2.429967672814532,1541.521180417534,0.0,-0.0501679885944859,0
2020-04-13 20:00:00,2493,12.26719294400057,5496683218670.703,121404618.74671184,81,0.518692405084793,0,2.8238142707224183,1463.6194434142885,0.0,-0.16045936782621797,0
2020-04-13 21:00:00,2494,17.109080008672034,5303964544712.937,877909481.7105863,76,0.15106405595653918,0,2.274301550178584,1754.8076421482724,0.0,0.06786576333560133,0
2020-04-13 22:00:00,2495,10.358732764301859,5420138242638.817,328975202.2804306,85,0.17500360593094857,0,0.20530519281806645,1577.9734356112876,0.0,-0.08920971927278507,0
2020-04-13 23:00:00,2496,15.533012966869943,5528820566905.246,1107706030.758805,82,0.5801925619676885,1,1.2520981987420368,1408.4493087496585,0.0,0.037230355069959656,0
2020-04-14 00:00:00,2497,12.802592674170478,6274452741992.009,1268490511.9452996,82,0.10467208832814744,1,2.107747745869608,1836.2959419714214,0.0,0.04486486260347752,0
2020-04-14 01:00:00,2498,12.800599578760414,5716489902843.661,91049692.55711648,81,0.25704455343233956,0,0.5210571707364854,1414.2540927830362,0.0,-0.08885218756155734,0
2020-04-14 02:00:00,2499,15.475929740129278,7874669593495.07,271214136.0561045,111,0.43449853176468556,0,2.275759152926958,1232.2873359870212,0.0,0.02711964962375703,0
2020-04-14 03:00:00,2500,14.350128236422226,5042782658949.23,206223752.00190613,90,0.4912398841233086,0,3.428324763476585,1458.8434360342023,0.0,0.18105899950979376,0
2020-04-14 04:00:00,2501,14.926532493048828,5699302732419.95,79182987.9362094,78,0.11608629637158298,0,0.6429740973566493,1338.854140855952,0.0,-0.035047322870910134,0
2020-04-14 05:00:00,2502,15.920461651332152,5877610522535.3,172769125.03267363,103,0.35686677011684564,0,0.44529559910324273,1697.4621116752953,0.0,0.10845369973256445,0
2020-04-14 06:00:00,2503,12.671729042041694,7528194006746.777,5573314881.899094,78,0.13880111329515962,0,4.293899225227336,1274.140326648915,0.0,0.026632930208244046,0
2020-04-14 07:00:00,2504,11.969408163730623,5050407921836.501,892475746.280031,89,0.7191012068963455,0,0.010416062090920091,1669.8112095766041,0.0,0.030580392629055764,0
2020-04-14 08:00:00,2505,10.787123683605504,5852141938862.638,3300328904.906386,92,0.15308991114221246,0,0.5907486264715458,1447.9006048977335,0.0,-0.009151022360216973,0
2020-04-14 09:00:00,2506,11.436473675052612,6921617128189.325,1111635776.5165534,88,0.25889709188507437,0,1.0442126854774791,1183.0384712898108,0.0,0.09326682125702063,0
2020-04-14 10:00:00,2507,20.872736063271812,5276976552395.724,231052805.82145733,85,0.1487219965046335,0,2.2310676196545147,1585.2685523934474,0.0,-0.015721259813775538,0
2020-04-14 11:00:00,2508,16.611698951841966,7089834146395.086,331198616.53100044,99,0.47946034873127524,1,11.661069992584114,1737.3013179459065,0.0,0.060034582710157575,0
2020-04-14 12:00:00,2509,10.122314084479946,5019227070420.598,873864756.0113175,86,0.4798325360306177,0,0.9266706872157743,1520.4972517868316,0.0,0.09346442526367087,0
2020-04-14 13:00:00,2510,10.193855108141076,6318466116313.318,751443216.036702,81,0.4171439885999152,0,5.944372383841913,1461.8450662434814,0.0,0.10153512401860476,0
2020-04-14 14:00:00,2511,14.70466515429623,7704753957217.871,272366184.1980994,85,0.12333226283770476,0,0.9138566722616318,1871.739357843419,0.0,0.05641731462201003,0
2020-04-14 15:00:00,2512,14.868161993444918,6070601270928.4,107178564.58965227,76,0.423601625067032,0,2.3783605550247495,1739.986190402067,0.0,0.07594562780679227,0
2020-04-14 16:00:00,2513,14.872209588293412,5578086503125.5625,12994099248.342976,86,0.08715578317650893,0,0.361526384927987,1654.2493171198944,0.0,0.0029598232430054277,0
2020-04-14 17:00:00,2514,12.862610516115755,5045919356181.183,421297725.2843999,79,0.06095794891710681,0,1.2338834369545244,1097.8489182979677,0.0,-0.04245994782923179,0
2020-04-14 18:00:00,2515,13.186364349992749,7527152323791.988,350286204.9846123,74,0.2743072029013742,0,4.100130850334221,1360.4310372090388,0.0,0.03299694794548274,0
2020-04-14 19:00:00,2516,14.319698810398393,5635437339423.619,543388158.871784,106,0.362051573686003,1,0.7713084324975937,1457.2745429759825,0.0,0.033935484145385934,0
2020-04-14 20:00:00,2517,13.714732515733326,5029425457798.336,380604528.35346293,91,0.5800643832966726,0,0.2223159071465102,1592.6244829033976,0.0,0.03345141077629969,0
2020-04-14 21:00:00,2518,7.9517490681311624,6170605958750.54,548517042.1739682,89,0.04211006813145649,0,1.4792759911424862,1679.2016172131925,0.0,0.11148648652614566,1
2020-04-14 22:00:00,2519,12.925500923562016,5657465903782.357,1757129390.1826746,84,0.0918723583081578,0,1.1579758458473466,1291.7050440467006,0.0,0.0034139518827160037,0
2020-04-14 23:00:00,2520,11.371483914349216,5132783463755.818,428350147.3264023,76,0.17799510979221717,0,0.5215341196670996,1615.896589665535,0.0,-0.13530139129536728,1
2020-04-15 00:00:00,2521,13.93802854727128,5241144359731.994,151680904.65274394,84,0.1976035271106598,1,4.720751025543561,1267.1079161393234,0.0,-0.20350649486589745,0
2020-04-15 01:00:00,2522,20.963147506508527,5066664171218.038,412751471.35602385,95,0.5648289611005841,0,1.8410329865824555,1642.1817132180768,0.0,0.018827726687620186,0
2020-04-15 02:00:00,2523,14.41870416368576,5854005230572.726,304931652.28480655,81,0.2884115177032278,1,0.8528881368354333,1279.4071053832986,0.0,0.10274039941729401,0
2020-04-15 03:00:00,2524,12.716175784569005,5972939073842.905,2015028018.5719097,81,0.32372995740476235,0,11.109641984364709,1748.5068775216378,0.0,-0.020952604961975166,0
2020-04-15 04:00:00,2525,15.80450375494313,5704698234565.097,1564948987.7769094,84,0.48876356870744414,0,0.2959937808874354,1550.8646315870023,0.0,0.18785793989459587,0
2020-04-15 05:00:00,2526,14.706719718023031,6698827385778.061,540240517.1179414,86,0.44144167592983685,0,3.767111625688827,1423.1846773723355,0.0,0.01644926949363723,0
2020-04-15 06:00:00,2527,14.550236226129604,6973344810512.864,135064654.66241014,84,0.3143558979605468,0,0.5243533971560898,1560.7231995523703,0.0,0.24049453598801682,0
2020-04-15 07:00:00,2528,15.017126483039178,5956135070817.713,142393902.50813907,106,0.37129779823088005,0,0.5475763698946597,1369.091044558864,0.0,-0.008575001595131493,0
2020-04-15 08:00:00,2529,18.641358912073855,5012838542227.579,492558238.12456393,78,0.37939367968997606,0,1.3789566311292147,1504.5213817883296,0.0,0.15824724805034657,0
2020-04-15 09:00:00,2530,10.67277891168521,6188196755663.473,679129894.1219769,73,0.009979459371249931,0,2.1690754226104305,1300.3738068236312,0.0,-0.04083087775096135,0
2020-04-15 10:00:00,2531,14.684080192028636,5541283485753.927,333574631.42691,92,0.3269633573724551,0,2.3453559227411707,1559.3372996242076,0.0,0.10730002892316376,0
2020-04-15 11:00:00,2532,11.184047175046153,5833691640442.774,300161258.2765482,84,0.3717792434510516,0,0.04475224945321401,1449.4969360449354,0.0,0.05991186843536675,0
2020-04-15 12:00:00,2533,14.88878161585562,6047198717267.949,268188531.4793586,99,0.47219894975817767,0,0.6761493085668274,1458.7241302466812,0.0,0.03588641843538739,1
2020-04-15 13:00:00,2534,11.203283721284764,5431147004406.218,473946990.85016125,84,0.4339960487531948,0,2.161175867084317,1491.6084787491407,0.0,0.03545475163412071,0
2020-04-15 14:00:00,2535,12.45658296598729,7490102185300.131,44778454.16699024,85,0.1646110192191102,2,4.409733696863502,1322.107258638083,0.0,0.14293261276515784,0
2020-04-15 15:00:00,2536,12.762275214405234,5143841348611.948,161283359.23659605,77,0.16961362094314533,0,2.2166640759566842,1915.5778096635165,0.0,-0.01586291723970552,0
2020-04-15 16:00:00,2537,15.939541798361773,6113254384720.294,259158176.81752852,94,0.0678958937402129,0,0.6181691338361438,1459.15961575326,0.0,0.012718414134050803,0
2020-04-15 17:00:00,2538,15.796136109856034,5004369110635.203,1622936816.9846532,82,0.09646175324394592,0,1.41762955365571,1719.7548490848167,0.0,0.27492420159576797,0
2020-04-15 18:00:00,2539,10.385706558884038,7585626024291.705,215008121.12888798,88,0.3726914412408232,0,2.0858429419988602,1267.0965678078444,0.0,0.05615874658717142,0
2020-04-15 19:00:00,2540,13.637335277499622,5119351414813.092,581120178.9234225,85,0.21878527445457707,0,0.2908363244019111,1049.1802081549322,0.0,0.12520232259562755,0
2020-04-15 20:00:00,2541,11.726050363127069,5099692420974.727,608521468.586776,85,0.4425781036656788,0,1.57450654551375,1551.4385037646493,0.0,-0.02267021237298028,0
2020-04-15 21:00:00,2542,10.353737723311664,5404976676988.433,1776509828.0433846,85,0.1022202251217395,0,1.2760541023099463,1713.1974909026637,0.0,-0.05167849257260019,0
2020-04-15 22:00:00,2543,12.957457373939073,5467712313977.192,1714825918.1564465,79,0.061122485237653595,0,0.8208991239931018,1743.032011371518,0.0,0.07892041021100707,0
2020-04-15 23:00:00,2544,12.728793028860451,5241180330849.339,458053721.57040995,97,0.5229390298952857,0,1.9538745704869687,1686.744358949283,0.0,0.02386226968467401,0
2020-04-16 00:00:00,2545,19.566791215863805,5879769960591.439,301570765.7342231,88,0.20744647164626787,0,2.0223915991624795,1457.760224242739,0.0,-0.018084089152967463,0
2020-04-16 01:00:00,2546,14.58239956340174,5585035828400.081,249798936.2336006,77,0.21291366322770172,0,7.113591640795342,1615.1816235791978,0.0,-0.16691761395023436,0
2020-04-16 02:00:00,2547,10.055956248114407,5034773230485.313,381238902.60243815,64,0.02222913818228204,0,1.1182999838156118,1372.6951011975898,0.0,-0.1770685858071351,0
2020-04-16 03:00:00,2548,12.088064989572644,5385150938518.087,314333991.46842647,66,0.31586220853016145,0,1.5154446014649363,1377.609656303644,0.0,-0.19235955815069433,0
2020-04-16 04:00:00,2549,16.053458238573498,6663012299025.739,843969917.6736306,81,0.22265076492916944,0,0.34276936045394035,1543.8056566688847,0.0,0.03578387641664743,0
2020-04-16 05:00:00,2550,18.721106932174813,6170220653920.534,738631581.0710353,86,0.09985203119230102,0,1.5897501106235186,1547.4111541214654,0.0,-0.10580578930867293,0
2020-04-16 06:00:00,2551,9.535041719405104,6290514668208.207,876810273.5143812,90,0.32843131423815314,0,0.07350629448316098,1393.9763633362818,0.0,-0.17271229974964575,0
2020-04-16 07:00:00,2552,8.800189037152387,6197715502414.794,1709187095.0794184,93,0.4476191073963981,0,0.32474981963672217,1536.4876058732114,0.0,-0.08674525487868572,1
2020-04-16 08:00:00,2553,18.177412938429455,5372474852542.077,3125528173.5841227,98,0.17166478837025323,0,0.37566576093998466,1728.2853927234962,0.0,-0.19023413951758933,0
2020-04-16 09:00:00,2554,14.47403544342726,5104987165446.997,549579167.5513482,96,0.3990509490274148,0,2.0028211660603263,1322.644238021031,0.0,-0.06070545932658923,0
2020-04-16 10:00:00,2555,11.329268170309085,5318096173095.531,1456735443.364621,104,0.3926423943982121,0,1.6753964923781772,1634.6178075354978,0.0,-0.06565947574030125,0
2020-04-16 11:00:00,2556,14.836572715306088,6782514140405.632,341323005.176476,70,0.03597107457012434,0,3.1993411069795497,1227.168991839187,0.0,0.050773160710821566,0
2020-04-16 12:00:00,2557,6.910630652457805,8935844384035.48,1586834492.6124701,85,0.08750255608387622,1,1.2487332088668266,1163.8335782318668,0.0,0.01633466986425645,0
2020-04-16 13:00:00,2558,13.508438766492903,5680916312982.945,1402481714.0643518,93,0.13263806499927447,0,1.2881664386731195,1560.5414711526685,0.0,-0.04810969941661879,0
2020-04-16 14:00:00,2559,14.319552932107714,5009747709854.462,1329961684.2666066,79,0.14828373251255944,0,0.3524150483817824,1487.0815474510407,0.0,0.06600910840474192,0
2020-04-16 15:00:00,2560,15.810675348844574,5150874998225.032,533020179.26171,89,0.2497121347717356,0,2.7150362327490933,1523.065663537315,0.0,-0.12405789634562846,0
2020-04-16 16:00:00,2561,10.965260119268656,5388726840753.448,248671134.37875223,78,0.45184465037469174,0,0.007319227755079591,1519.8221010799439,0.0,-0.04765263847370793,0
2020-04-16 17:00:00,2562,13.714217903508398,5864138009808.647,120296677.50299296,80,0.255926176501121,0,1.1063909407188082,1691.1855183842686,0.0,-0.07879237716545023,0
2020-04-16 18:00:00,2563,11.18643843485103,5078062785303.144,466124252.3433908,82,0.32477163812652554,0,0.41731075505524634,1606.3826244035554,0.0,-0.00580848983402598,0
2020-04-16 19:00:00,2564,14.138459389185792,7870992138464.873,2247338675.608368,81,0.39160008624477527,0,2.9481532299566493,1593.6727840969788,0.0,-0.20696485626811853,0
2020-04-16 20:00:00,2565,11.26163419409244,5454262057723.549,355898130.87345266,99,0.2775810546036,0,2.2379852930421125,1776.6757845668408,0.0,0.22832012229297494,0
2020-04-16 21:00:00,2566,12.479747902099449,7437079439679.45,1063814196.7052594,82,0.159572221336976,0,2.4535871902899107,1680.6216200349427,0.0,0.03534302281166609,1
2020-04-16 22:00:00,2567,11.010461513024428,6516502380589.547,1128270087.3698113,92,0.12191509904522443,0,0.3216945037570122,1535.9046689265258,0.0,0.0386721520118953,0
2020-04-16 23:00:00,2568,15.127840604559143,6408283448843.09,365330791.4510086,82,0.18860161530002884,1,2.210150700619207,1711.1300483868224,0.0,-0.20331424312007385,0
2020-04-17 00:00:00,2569,15.646127791641664,5933232384109.899,1809551456.6714673,85,0.46090265240201406,0,2.3481401601371474,1444.8412603518868,0.0,0.022060670901750203,0
2020-04-17 01:00:00,2570,12.913448575106466,5985597448279.855,26465147.99918494,79,0.17037844701294821,0,0.005281135872640416,1450.1299674519873,0.0,-0.022365282383081955,0
2020-04-17 02:00:00,2571,13.595594987400071,6016120004257.761,142842005.56928456,74,0.0511671889156832,0,0.7642810835226829,1762.9302708277119,0.0,0.11179253476954967,1
2020-04-17 03:00:00,2572,9.87852146341614,5990802519850.156,194193900.23884982,102,0.3363146011883019,0,0.18267018063648743,1454.5509928366698,0.0,-0.02888708033767722,0
2020-04-17 04:00:00,2573,12.750808379983033,5806827165897.908,213743012.91557607,96,0.05152072586724446,0,2.287601557511403,1580.9710451345065,0.0,-0.03539362752574322,0
2020-04-17 05:00:00,2574,13.374488457395637,9298716788650.35,679089135.2351952,99,0.19540840381145874,1,0.4767902089622844,1570.3495004553606,0.0,-0.0055727466949533665,0
2020-04-17 06:00:00,2575,20.051982727574938,6317853093460.961,648412614.8926171,67,0.14874018574704637,0,0.6148427409303591,1531.0139127204989,0.0,0.13849168537324757,0
2020-04-17 07:00:00,2576,10.720082435564592,6500343125620.193,719444951.6380017,80,0.2671772714050668,0,0.16313406792285418,1860.114581318222,0.0,-0.15734982764419148,0
2020-04-17 08:00:00,2577,17.160443096881092,7059347310501.6455,880571330.6373798,80,0.116940219794692,0,1.3225478079401143,1475.3813296136468,0.0,-0.17413739977748477,0
2020-04-17 09:00:00,2578,15.99214693366452,5242886877844.172,187613664.59088072,77,0.23731210582890935,1,0.06718142651785815,1854.6399003118827,0.0,-0.22462725471913414,0
2020-04-17 10:00:00,2579,14.201591011225341,5087525137045.432,143496891.8277843,77,0.27440327817774174,0,3.7363164158318196,1284.896869217311,0.0,0.10810710452894584,1
2020-04-17 11:00:00,2580,17.896551210487836,5659508240787.709,721122570.8703971,96,0.033316012478051896,0,0.05343971415860584,1490.5292059059984,0.0,0.09634930174680659,0
2020-04-17 12:00:00,2581,14.430263681517157,5721712709236.746,258335045.49588653,97,0.08280096807581008,0,0.12724256478049303,1452.053559368403,0.0,-0.12076953568298739,0
2020-04-17 13:00:00,2582,14.472897989169821,6767155328550.727,100888343.62654397,76,0.41422162673840435,0,2.045562845309201,1654.9639509680746,0.0,-0.14229992317122572,0
2020-04-17 14:00:00,2583,13.367198367456137,5586597814573.006,1281560463.5870507,88,0.2818603520425163,0,4.976228128704724,1228.5710437195328,0.0,0.09586360214228012,0
2020-04-17 15:00:00,2584,16.558922206046567,5845955820928.541,1957828732.3172288,90,0.3599094906877156,0,4.453492596833964,1576.3503239056413,0.0,-0.14458346453290427,0
2020-04-17 16:00:00,2585,16.241173084527208,5748809877453.243,2302268756.8131423,91,0.22341779491550057,0,0.17467124677023085,1684.959181563522,0.0,-0.028679856873219785,0
2020-04-17 17:00:00,2586,11.935806781259469,5038951644463.195,584932913.8698926,84,0.6950264435461273,0,0.680609965023209,1434.561037773493,0.0,-0.05499503275097291,0
2020-04-17 18:00:00,2587,10.20188201350308,5955070273509.879,907253168.0458226,90,0.14154277033502216,0,1.472263259928811,1375.7296663657312,0.0,0.32526878007254967,0
2020-04-17 19:00:00,2588,12.992548406510858,6760512495318.958,1909043605.2496457,95,0.7245161017980309,0,0.05396913856300567,1377.2069647790606,0.0,-0.016491300862032564,1
2020-04-17 20:00:00,2589,11.499903589005884,5171382267290.91,255461995.25197846,89,0.091156482497639,0,1.5042773893270605,1598.8626015626346,0.0,0.1273990383725028,0
2020-04-17 21:00:00,2590,13.341188563461612,5902219532008.033,1473163084.308183,74,0.39435935082245754,0,1.1875655182364377,1182.8645056200712,0.0,0.04603796608477792,0
2020-04-17 22:00:00,2591,16.593595336710347,5900443329034.818,638988000.843756,75,0.39002754811670676,0,1.7754599791328827,1238.309971526785,0.0,-0.04729457705041381,0
2020-04-17 23:00:00,2592,12.356745862283026,5179347939247.82,1209788819.9335775,82,0.31842235826464443,1,5.059344910424302,1516.6746782380524,0.0,-0.05791989996635353,0
2020-04-18 00:00:00,2593,13.392941546721064,5131777016705.994,584398120.0087472,76,0.3325130843129514,0,0.6421173327430076,1616.8506217954255,0.0,0.007802496915923395,0
2020-04-18 01:00:00,2594,13.645056837020988,8914623532694.205,1773563630.0119216,80,0.08165785973615258,0,2.0382895799709764,1555.0417084364205,0.0,0.008772131061260915,0
2020-04-18 02:00:00,2595,15.621077205513211,5500411983842.918,606687119.6706476,93,0.3350053028140554,0,1.1236496279815764,1620.2505038637707,0.0,-0.050548619036937054,0
2020-04-18 03:00:00,2596,7.882776665038487,5258021953302.229,110003301.89490382,80,0.12202690983781395,2,1.142314808901403,1290.6031904576848,0.0,0.05578529954170877,0
2020-04-18 04:00:00,2597,11.983249263086758,5187926689587.212,2072303510.0792344,80,0.17769711719929984,0,2.0841127253780276,1150.338942490282,0.0,0.003704829868494253,0
2020-04-18 05:00:00,2598,14.028209230698682,6101421371198.354,188097171.89198256,80,0.24548385242354806,0,6.04564772516696,1676.57631163956,0.0,-0.06989509907120514,0
2020-04-18 06:00:00,2599,16.500197391067154,5940187235844.257,1698579601.522519,87,0.34707227538155583,0,3.976008695929144,1246.4581491334932,0.0,-0.03607678443110472,0
2020-04-18 07:00:00,2600,12.270243881234487,6031567257355.488,443299919.69372827,80,0.1299578790188347,0,2.040651172547267,1602.9848620996122,0.0,0.0508602393163887,0
2020-04-18 08:00:00,2601,8.808618234895315,5092121898043.08,1572623349.628647,82,0.04078105310043419,0,1.2380770328977082,1134.2225245857499,0.0,-0.10584754661579265,0
2020-04-18 09:00:00,2602,15.049278614915341,7239935074252.963,1509083899.9174924,85,0.37018200153923564,0,1.1032678093710662,1635.3611685111596,0.0,-0.10594831745158928,0
2020-04-18 10:00:00,2603,11.911594027935926,5493094416210.894,745930488.0846561,81,0.5407854143163051,0,3.0941746063171998,1499.6540587931897,0.0,-0.12791985270801545,0
2020-04-18 11:00:00,2604,10.525833352274097,5375958840883.003,806758816.8017402,90,0.4956003849770416,0,0.49236556507881585,1708.1769520561343,0.0,-0.036145954364696586,0
2020-04-18 12:00:00,2605,11.93913652571694,5620568779635.612,740346307.0498029,82,0.3353944140183343,0,1.771845796315731,1658.4554727911232,0.0,-0.024916512651856935,0
2020-04-18 13:00:00,2606,13.038686605860375,5494404632184.445,64758481.84556717,98,0.43812731960710527,0,1.4062082465452865,1430.9878213839042,0.0,-0.11113793290020309,0
2020-04-18 14:00:00,2607,11.988138338654469,6991994949097.322,546109585.1088923,93,0.3948065124154753,0,2.095953717244613,1390.5251292607763,0.0,-7.684398190492562e-05,0
2020-04-18 15:00:00,2608,7.986084857252327,7648757880964.118,158923867.36802652,83,0.41014422548862167,0,0.41508434601793137,1563.2216379407932,0.0,0.0007477908709555588,0
2020-04-18 16:00:00,2609,15.742665492217832,5361620318527.172,575751754.3593246,84,0.45807858719991174,0,2.379858580771574,1399.6871710513901,0.0,0.09288888426428188,0
2020-04-18 17:00:00,2610,16.687187603196804,6994628500633.999,154709148.93049154,79,0.13681200446720393,0,1.9723526152125224,844.6432441329459,0.0,0.08969335289850569,0
2020-04-18 18:00:00,2611,15.128804978348764,6521075126036.21,148344534.0074033,80,0.2810130642148196,0,0.39725830303394716,1443.848876201084,0.0,-0.20002458670231818,0
2020-04-18 19:00:00,2612,10.655785823937958,7670865294539.402,2414926048.284929,95,0.7228958154309791,0,1.1942987991096865,1327.8851954541328,0.0,0.028803641251814373,0
2020-04-18 20:00:00,2613,12.996271165131205,5282031814845.456,1413659244.0221245,99,0.2554818227671764,0,2.2702580958262994,1392.9486991308042,0.0,-0.19701515894423138,0
2020-04-18 21:00:00,2614,13.483696711926354,5860286532780.601,483159514.5957207,95,0.3056368993269245,0,4.637515729014966,1559.4405335935064,0.0,0.05689616472153482,0
2020-04-18 22:00:00,2615,14.996985973904776,5320955662358.035,583624672.5827594,80,0.20219089656933212,0,0.26044432710454785,1748.2195079647518,0.0,0.054848771413823216,0
2020-04-18 23:00:00,2616,15.170851221795202,6737808305866.575,378635278.65168625,80,0.5283877746491434,0,0.017555661862045758,1867.5301214248495,0.0,-0.10039490429994838,0
2020-04-19 00:00:00,2617,11.66456550305376,5005338414583.717,857795578.8522644,95,0.1736636728317479,0,0.36101638325007457,1597.9250979869144,0.0,0.03366321113236579,0
2020-04-19 01:00:00,2618,13.704988891033901,5831993616777.495,246764656.68779793,87,0.30330047387183695,0,9.07011965509046,1380.9872117312773,0.0,-0.10341674057716431,0
2020-04-19 02:00:00,2619,14.643201011538103,5414309249391.632,1310586079.2716634,75,0.03667495713941959,0,2.9252302403267847,1693.873748128424,0.0,-0.013327721995952316,0
2020-04-19 03:00:00,2620,17.139555805366918,5389616917355.678,376682478.70560104,89,0.09497619287801354,0,1.9057487483051936,1197.8030409574917,0.0,0.007933009480455864,0
2020-04-19 04:00:00,2621,15.261266349561808,6035373647879.131,318825026.55542433,94,0.7736635965444667,0,0.285462747996844,1361.8535030639378,0.0,-0.02645577730485681,0
2020-04-19 05:00:00,2622,15.472641718438798,6907065607797.691,495814795.3486295,73,0.4108150191260587,0,1.0758656164905602,1454.0742930818597,0.0,0.07418483188226538,0
2020-04-19 06:00:00,2623,13.709566569823401,5939547566133.11,268632053.41883254,70,0.19695286571083395,0,2.5122091679843463,1114.943685281839,0.0,-0.07843916978933892,1
2020-04-19 07:00:00,2624,17.02614786300876,6918500110576.355,673960693.8839786,81,0.14679754120699587,0,4.524502350066019,1549.3772483507503,0.0,0.050115676255208554,0
2020-04-19 08:00:00,2625,14.524406989898743,5307336782846.405,283475826.8593481,94,0.3274582456464238,0,0.9619617337563315,1335.5645925716312,0.0,-0.12305840074852328,0
2020-04-19 09:00:00,2626,11.347280224566074,5732931910652.041,775116270.7344311,91,0.455924083860188,0,16.157085619563325,1549.0296394089594,0.0,-0.21086480464954915,0
2020-04-19 10:00:00,2627,17.008424925312976,5598813002466.877,1636796048.3601074,81,0.05100353834786094,0,0.30103287880659096,1446.8638262065924,0.0,-0.1714645170184545,0
2020-04-19 11:00:00,2628,15.244758181347569,5011713232349.41,236315494.94350186,90,0.22597839987208995,1,0.9785716301925327,1331.7358381387028,0.0,-0.09906678882075347,1
