timestamp,transaction_volume,gas_price,contract_creations,failed_transactions,unique_addresses,avg_transaction_value,miner_rewards,uncle_blocks,network_hash_rate,anomaly_type,anomaly_confidence
2019-09-21 21:00:00,12367.777314490048,4.579548950010875,8,2,4646.235073458066,19979.537208521902,1.7895855826124163,1,398401423488.54517,normal,0.0
2019-09-21 22:00:00,17516.19472879581,1.3439666599544744,17,2,4679.969223451919,2073.5471926978676,2.530857513914772,2,35980519830.28918,normal,0.0
2019-09-21 23:00:00,26060.83200019086,1.6565862807845966,13,0,3755.915093055558,10821.625881427293,2.3362653333350023,0,103562307636.41533,normal,0.0
2019-09-22 00:00:00,87712.6943030364,28.546261329810584,19,1,2680.8296323854074,21955.977558235743,1.907258787587732,0,31592288773.2641,normal,0.0
2019-09-22 01:00:00,9048.789977933347,11.768645142357483,15,3,5511.646845954088,665.9500966744525,2.0589476131197237,2,66246726042.834305,normal,0.0
2019-09-22 02:00:00,29087.31286022827,25.905768407346628,12,2,4820.24660519719,224.32720465701283,1.841866883289729,1,203760261756.0965,normal,0.0
2019-09-22 03:00:00,20125.72686906189,22.932144053768553,13,3,6111.982590848078,393.9606822367773,2.2414893158568963,0,158723039404.7369,normal,0.0
2019-09-22 04:00:00,3457.2203987129196,2.908897816099361,10,0,6258.2127346174075,655.6514220509769,1.5622129259973259,0,231506172984.69974,normal,0.0
2019-09-22 05:00:00,17547.497424598394,3.08373207393649,13,4,3193.4384943055215,2608.5463981389817,1.768099631797881,1,52228106321.71338,normal,0.0
2019-09-22 06:00:00,16525.84734912806,28.157880501819385,13,4,5040.809357971906,5828.644476790754,2.051417527231818,0,108130336810.45323,normal,0.0
2019-09-22 07:00:00,15832.797679183026,25.550111704297187,17,1,7121.484195000572,433.28913292772296,2.045445521851903,0,16758126154.00351,normal,0.0
2019-09-22 08:00:00,23470.95347210648,9.49729303789029,18,0,3975.565854024605,25804.86321443884,2.0209954241576567,1,121856365038.41664,normal,0.0
2019-09-22 09:00:00,25625.598729637433,1.611672784557532,12,4,6140.800208648727,39893.30243316853,1.65704482794612,0,24495006188.76817,normal,0.0
2019-09-22 10:00:00,9278.077531686467,0.2434359680305312,20,2,5337.684943710053,1920.679950524345,1.6497587848386983,1,42856165075.0089,normal,0.0
2019-09-22 11:00:00,280808.85005935526,6.797956530134581,22,2,5278.869826408763,384.39443670930217,1.8697957114358406,1,22900934115.088463,normal,0.0
2019-09-22 12:00:00,2123.9625313395477,0.18530124053183533,16,2,4916.57709779308,11657.120754955016,1.386265941241817,1,170268158728.6689,normal,0.0
2019-09-22 13:00:00,5208.565615198859,5.229181634077248,13,1,3715.9850616867225,3624.8497811217794,2.2585921013648123,1,273554601687.74585,normal,0.0
2019-09-22 14:00:00,5722562.47652595,10.87733505944404,10,1,3367.243089321027,810.8381120559454,2.239361691228257,2,10230585716.57223,normal,0.0
2019-09-22 15:00:00,2762.847942750382,2.5888698255084446,15,0,4336.323912991811,40010.327317515905,2.153465592088303,0,30833492440.0398,normal,0.0
2019-09-22 16:00:00,1469.2254712048905,2.2024982329247895,17,2,3850.714335004376,1007.4704833224339,2.0088114004426214,0,45738511871.565445,normal,0.0
2019-09-22 17:00:00,95698.07765143264,45.35158726190716,12,3,5491.0516517651295,13556.306594151594,1.9101250522549023,0,2268585245.7028055,normal,0.0
2019-09-22 18:00:00,345.76532463908427,17.61220001365482,12,1,7075.071697953239,1577.9409085417974,1.4738287171103925,0,170808205640.68607,normal,0.0
2019-09-22 19:00:00,13759.051536182613,54.500576542335544,18,2,6492.172223242527,11194.786648973743,2.2338791283159374,2,48426772539.51332,normal,0.0
2019-09-22 20:00:00,1609847.2394872466,8.487643164713432,19,3,4481.897274979114,1102.0448771749743,2.049199690869557,0,12512774184.163668,normal,0.0
2019-09-22 21:00:00,1002.375694211091,22.611035576936107,16,5,6148.751203703313,11387.373417966997,2.4746324561168067,0,82352164321.5966,normal,0.0
2019-09-22 22:00:00,418.24652379466744,4.580508177005269,15,0,5831.995610522983,1100.0714165499464,1.9905085832395975,0,11120528809.997093,normal,0.0
2019-09-22 23:00:00,1098.4304718299843,19.26451900758783,11,0,5210.076447773635,32551.396309781092,1.940615212818221,0,42095446608.670044,normal,0.0
2019-09-23 00:00:00,132815.88657507213,2.7757201653058594,13,1,6682.349923327846,4396.135362323195,1.742543012600041,0,211076249735.12537,normal,0.0
2019-09-23 01:00:00,208887.98701341558,0.04165613426146446,13,2,3164.5655574597276,368.2312189638041,2.1464690022773225,1,30979524956.65544,normal,0.0
2019-09-23 02:00:00,7901.614668931544,53.62771791335443,16,0,4315.520734242125,2064.001126528494,2.1641626804806133,1,130034482827.29077,normal,0.0
2019-09-23 03:00:00,86372.5164894704,16.188873361418988,15,4,5785.689145740365,2424.6975695387496,2.3988046460158334,1,160298272631.72482,normal,0.0
2019-09-23 04:00:00,355226.4154031211,52.32966658811873,15,0,5307.614837217396,334.38733508270803,2.2733646385928226,0,683677523907.8859,normal,0.0
2019-09-23 05:00:00,785984.8754998863,8.124253460366061,13,1,4328.885682718823,14733.510055052024,1.8679346090074036,0,122234045570.81966,normal,0.0
2019-09-23 06:00:00,13458.005839320338,7.943572793195079,16,1,3619.215682348873,8422.890485096323,1.5881411336229925,0,91460332393.9065,normal,0.0
2019-09-23 07:00:00,220.7556789056376,10.238357793860203,11,1,3489.454970291713,280.26098578506804,2.299916945388106,0,47514721947.52702,normal,0.0
2019-09-23 08:00:00,4265.190629522008,24.486298451579355,13,4,4850.028350429394,6733.017030321448,1.8659473850146955,0,21847988390.020973,normal,0.0
2019-09-23 09:00:00,9380.53062406009,16.685398140202576,16,0,5700.154430706279,557.3785637160942,1.8817201521329217,0,19824701201.575157,normal,0.0
2019-09-23 10:00:00,13123.00934288292,51.90020983815938,13,1,6296.084734385601,2006.3291284431054,1.9089341790956893,0,66524869443.24947,normal,0.0
2019-09-23 11:00:00,15127.676077350477,0.515402331001398,16,0,3945.2053408422353,1177.3915035379587,2.582418797976326,0,84028219289.55476,normal,0.0
2019-09-23 12:00:00,206444.97600688017,24.633454448054714,17,0,4712.788310499323,1765.243118190327,2.1403896545356567,1,127891725381.85158,normal,0.0
2019-09-23 13:00:00,281772.9414340073,8.019335496935353,17,2,4049.0505993218467,1107.3511189855174,2.2405176896598094,1,118882303567.4238,normal,0.0
2019-09-23 14:00:00,15625.394029121826,3.974718411386661,10,3,5432.732069819335,15391.537244948277,2.4397959003638285,0,16710254628.308949,normal,0.0
2019-09-23 15:00:00,198187.6824956793,14.283152137856403,9,4,5581.484377889944,9294.047444872343,2.089954316750707,1,54688991804.33547,normal,0.0
2019-09-23 16:00:00,45040.7418351144,14.066527632909978,15,3,4112.686217781619,5730.48251384261,1.8420237050107964,0,39045741957.91865,normal,0.0
2019-09-23 17:00:00,25059.59195823562,2.9470673491421877,22,3,3653.114200177915,1161.7879739950242,1.6037574756849562,1,112151023045.18144,normal,0.0
2019-09-23 18:00:00,135007.8648970033,4.510328690845333,27,3,6755.370664928334,6184.796193952853,1.8674632052464633,1,66228019765.18956,normal,0.0
2019-09-23 19:00:00,25450.8417598731,10.49053665921221,21,3,5038.5747619180265,2982.4663863734127,2.0892441597697764,1,32658733119.656216,normal,0.0
2019-09-23 20:00:00,1350009.7251392605,10.512404266207415,19,0,5094.878330689241,2888.1314044587643,2.1556133394714916,0,36133110723.64071,normal,0.0
2019-09-23 21:00:00,1240.3857096628815,7.641558836150515,8,1,3805.5922161505237,5954.017457790158,1.9038517788903753,0,30711968484.731117,normal,0.0
2019-09-23 22:00:00,7860.914300019723,3.2161761226758867,21,2,4831.535644570907,4263.789970442675,1.7964820213576356,1,6850380289.918102,normal,0.0
2019-09-23 23:00:00,17102.19686868887,0.08766543230713054,19,2,4296.617296254626,23058.651806550948,1.9099419772533248,0,386928883034.9942,normal,0.0
2019-09-24 00:00:00,53045.50350672894,70.28848339484699,13,0,4405.692320789049,9263.66479628171,1.873549838328645,0,100898291504.42932,normal,0.0
2019-09-24 01:00:00,278151.43489686784,57.47002014727727,14,1,4038.302244211202,19230.29556575955,2.3503018429216054,0,25910684151.5981,normal,0.0
2019-09-24 02:00:00,20977.440251622676,13.21942366408733,13,2,6140.031924876264,1303.9417992004032,2.343620488655801,1,193992865075.4737,normal,0.0
2019-09-24 03:00:00,1281.1849885911513,106.17443924229909,18,1,4288.807558743544,44336.91161231819,2.127274557993149,2,106389844318.2807,normal,0.0
2019-09-24 04:00:00,118779.9372058006,22.395962486995018,16,1,5854.226624192795,2202.151422211909,1.836941795968658,0,70437735516.07198,normal,0.0
2019-09-24 05:00:00,99699.65866108402,1.426859851637092,17,3,3775.0259504180576,19074.511150156457,2.056858438980629,0,38142117632.03861,normal,0.0
2019-09-24 06:00:00,453.1769563118477,2.504875436628086,16,3,6392.964120710265,8672.54601386761,2.3228254401135735,0,33246440771.598007,normal,0.0
2019-09-24 07:00:00,21859.51844978734,49.56517842828916,16,2,5152.367903171691,5396.487028199824,2.035077348480868,1,344713743488.9192,normal,0.0
2019-09-24 08:00:00,915.7252173752228,19.887867403768922,11,2,5659.216763749317,3651.462865787496,2.0805401744910945,2,108177990455.13652,normal,0.0
2019-09-24 09:00:00,5829.565830714732,37.05359509378583,17,3,3307.534927365799,75537.0544716981,2.129309213156989,1,107408007324.52351,normal,0.0
2019-09-24 10:00:00,3620.5533276261576,45.7085918020684,14,2,5630.055900418825,47255.569430205884,1.9997030538664513,2,27078808400.58537,normal,0.0
2019-09-24 11:00:00,111138.16060932892,11.882043723959129,15,2,7182.559771414921,4336.095876920985,2.1434353572722546,0,39341118813.13048,normal,0.0
2019-09-24 12:00:00,27824.17005386009,0.9948573400443771,13,3,5166.143246594509,4314.129091325544,1.588921131745092,0,83982981846.42397,normal,0.0
2019-09-24 13:00:00,1683.8161234461772,4.172005113963635,13,1,7551.965955830543,988.3048431491876,1.857227913004117,0,294590581161.52893,normal,0.0
2019-09-24 14:00:00,128044.34470533807,1.3778278320620756,14,6,3193.9119244205635,701.8216080452088,2.341689532258948,2,239412360846.74664,normal,0.0
2019-09-24 15:00:00,1251.8632896693623,4.183329883672599,14,0,4027.682445122693,1815.4669183008552,1.9593861296539978,0,151601777499.5688,normal,0.0
2019-09-24 16:00:00,42626.33701189595,10.570728309032747,17,0,5419.268077884198,2958.4899518374013,2.2311823213470823,0,89549086025.84659,normal,0.0
2019-09-24 17:00:00,4324.183698914261,2.515727780969889,12,2,4029.590408638453,11108.463094863297,1.8486028285304221,0,207934882996.70203,normal,0.0
2019-09-24 18:00:00,10600.38748837354,3.648029147046623,8,3,7155.19252463279,63706.93761903719,2.125104259835203,1,380149648361.23,normal,0.0
2019-09-24 19:00:00,60387.74681714623,11.805379019110928,15,0,3931.3004093826435,133.50161913253513,1.7332313267897532,0,183475229480.1124,normal,0.0
2019-09-24 20:00:00,62498.56016624555,8.315489865043435,12,2,5744.547623152605,492.25908386563367,2.043704788046893,0,163316944764.89374,normal,0.0
2019-09-24 21:00:00,319316.53008087305,12.609387446559984,18,1,4297.084813127542,6140.9957335003855,1.5766668690703218,0,93208029176.12654,normal,0.0
2019-09-24 22:00:00,18685.303796980043,11.213347785053518,10,3,3036.421403611457,322.016258220431,2.412216601009071,2,58475490853.67355,normal,0.0
2019-09-24 23:00:00,40656.00082803003,20.68336440118921,20,1,4852.918671984056,19785.756984677293,2.2327777834288702,0,47253181179.5584,normal,0.0
2019-09-25 00:00:00,9177.639864517116,55.352676003596535,7,0,4648.371668597985,12406.044711749555,2.246988152105009,2,264331839255.31998,normal,0.0
2019-09-25 01:00:00,31697.07756527153,2.282741420405165,12,4,5398.849112251857,9194.140855386491,1.8547082210586847,0,70366669745.6932,normal,0.0
2019-09-25 02:00:00,53049.04256090808,2.090775940758947,9,0,5840.761941099444,394.41412788251534,2.021758757115701,0,28219012777.214634,normal,0.0
2019-09-25 03:00:00,18094.80763476766,38.320091782246976,19,3,4269.264989231893,652.0720841396504,1.9597594933608053,0,88441773151.26567,normal,0.0
2019-09-25 04:00:00,597.3475063985572,14.120462605268905,20,1,5858.924125951423,16206.950668619063,1.1665772788567055,0,107260194635.48653,normal,0.0
2019-09-25 05:00:00,42742.19107048779,29.08333066522388,13,1,5044.149480617164,173.25464927904096,1.7693752199771604,0,58805467021.886765,normal,0.0
2019-09-25 06:00:00,45666.62276132786,4.852183250119617,16,0,4150.886998490792,5006.925162063758,1.8983374692266093,0,31505627746.788002,normal,0.0
2019-09-25 07:00:00,5651.368726636358,35.30576759117989,15,3,4307.0980352553015,1087.61472583787,2.046394093250611,0,211860970401.73486,normal,0.0
2019-09-25 08:00:00,1687.8755191461478,51.50011739203671,12,1,5023.085988417726,489.1612439738861,1.8878470794558075,0,197578804703.235,normal,0.0
2019-09-25 09:00:00,421577.24466922466,20.18364264077464,16,1,5447.23830721483,2227.5742306020584,2.173538038537611,0,11145327559.655659,normal,0.0
2019-09-25 10:00:00,58858.469659973394,2.2382838045535864,13,2,4879.299475773732,180569.36114811464,1.8315823218924998,1,100642985298.25601,normal,0.0
2019-09-25 11:00:00,13930.527558351043,45.13213263658537,18,3,4763.743521923287,5011.477321795271,2.2985476992493705,0,116163018295.37018,normal,0.0
2019-09-25 12:00:00,2266.368916964862,31.451295917118344,14,0,4221.7335010584675,8978.96893664757,2.1052666151477237,0,224529768818.43225,normal,0.0
2019-09-25 13:00:00,4257.214461692178,27.796232911539484,15,2,5061.208109076833,1950.6031939547904,2.0587465230636073,0,18330935066.126434,normal,0.0
2019-09-25 14:00:00,298098.9607972796,0.7483930499866188,6,4,5225.837486473331,14178.5424116127,1.6828661036350123,0,42918375460.33543,normal,0.0
2019-09-25 15:00:00,29007.911489227306,32.085278935870264,22,3,6933.616795842354,20062.328303359187,2.228778031885056,1,203812799007.14276,normal,0.0
2019-09-25 16:00:00,7323.369871643902,2.968863550600913,11,2,4033.630021782936,2991.9374869796293,2.3203578865606094,1,116451154004.5403,normal,0.0
2019-09-25 17:00:00,61045.72560632573,5.030504969386968,18,1,6280.622705795716,1088.3036195341574,2.320166951878365,0,89569363975.83649,normal,0.0
2019-09-25 18:00:00,4320.833597931146,17.21403818612661,23,2,5730.3105493268495,5709.855643079776,1.9562283945620347,1,684889791017.3448,normal,0.0
2019-09-25 19:00:00,443159.95698075404,6.157172416293822,21,3,4863.479533861987,11552.771029288835,2.076232940403505,0,410890577035.3164,normal,0.0
2019-09-25 20:00:00,329588.79140955623,21.655657135030417,13,0,6881.391932260024,6560.948270286161,2.0323757467728636,0,35427033903.81469,normal,0.0
2019-09-25 21:00:00,8663.307504743923,18.73346337720298,10,0,4886.658327134414,1663.282326395703,1.397589660907241,1,106412802821.02435,normal,0.0
2019-09-25 22:00:00,6264.534143200909,2.289137424887058,22,0,5252.279763445657,8670.201293364928,2.230437879792535,1,32494513464.33916,normal,0.0
2019-09-25 23:00:00,117.18262351365729,21.34312010080705,22,2,4622.129147008901,2131.1030546068405,1.9024682882822475,2,118421997203.57092,normal,0.0
2019-09-26 00:00:00,1137.7847587940216,51.5285764569311,14,6,5661.6992388183835,27834.84985712002,2.0208081783343643,1,299358165129.4457,normal,0.0
2019-09-26 01:00:00,1511.806315144079,3.5135115309899567,11,1,4995.927024288046,3280.043182703434,1.7079630383212303,0,58424727085.031364,normal,0.0
2019-09-26 02:00:00,28864.873412235193,18.179452540005876,9,0,4093.8489650262745,303.2191282061719,1.4961351628342372,0,93101703221.6348,normal,0.0
2019-09-26 03:00:00,11470.48612030068,8.366915333300405,18,4,5395.565357577795,10163.184689040007,2.178748476339286,0,9900928816.24197,normal,0.0
2019-09-26 04:00:00,1494.1742994249134,12.30934543052185,13,3,6585.678395381446,4662.972503824499,2.241950657792626,0,81315379329.15567,normal,0.0
2019-09-26 05:00:00,12552.459670916094,6.765482194610466,17,2,4391.33355103618,2118.2526597181845,1.9435704270145056,1,57647106567.306816,normal,0.0
2019-09-26 06:00:00,60516.67920089962,8.743160381957969,11,5,5867.598229281825,2837.9422562290206,2.0947631955736226,0,97559591315.09639,normal,0.0
2019-09-26 07:00:00,63302.411250464844,0.5867600916739079,13,4,4395.295714148822,438.28153849451144,1.6345178469000057,1,42596318752.26222,normal,0.0
2019-09-26 08:00:00,493.0740858361832,79.85570217975291,14,4,5393.473715024521,767.5907491366322,1.9895081007002555,0,28976622011.63293,normal,0.0
2019-09-26 09:00:00,17042.628429276974,19.605917083097104,16,1,5539.505437577413,1196.1687370915026,2.0958141320468773,0,235369875327.4992,normal,0.0
2019-09-26 10:00:00,1384.8103059896812,13.89118716402711,18,1,6241.245114472868,8893.43884295602,2.389829550556284,0,25514460725.224216,normal,0.0
2019-09-26 11:00:00,133713.85620812688,9.680926544292305,16,3,4188.358863764006,7417.151033516036,2.026771263239065,1,25786159699.103363,normal,0.0
2019-09-26 12:00:00,105692.88249135032,15.503401165242423,22,2,4787.98414230592,437.7757365078447,1.6052353151500518,0,87094490813.08177,normal,0.0
2019-09-26 13:00:00,3655.344226444667,9.564135624598952,14,4,4449.6782621403745,2197.910064103986,2.553704932552292,0,998966656928.8877,normal,0.0
2019-09-26 14:00:00,4759.555665095083,8.922864993692297,15,1,5714.381790459014,3796.225036723962,2.1485002504892163,1,90135872025.3477,normal,0.0
2019-09-26 15:00:00,8755.749935368589,12.470427745826791,15,3,5643.5794683955655,10739.35141136531,2.1432312782259495,1,38369528878.005714,normal,0.0
2019-09-26 16:00:00,243.32870154274505,6.458809054303649,20,1,5192.095694194024,70.59120545498824,1.9463304208095975,2,37981897116.80061,normal,0.0
2019-09-26 17:00:00,43128.372185448796,3.9702358838705165,10,0,4924.373832339121,359.5320756879448,1.5860251168387451,0,115929403658.5503,normal,0.0
2019-09-26 18:00:00,12763.067239962867,16.265925681083008,10,0,5884.9026552819905,1091.5716978906173,2.009041016443034,1,144691150098.38547,normal,0.0
2019-09-26 19:00:00,153330.37178051192,37.000331026757465,9,2,3746.162933002186,74.99537459647459,1.8746287096364374,0,37980817031.127075,normal,0.0
2019-09-26 20:00:00,2448.379274621613,3.3170349015120233,13,2,5139.168000426373,20671.10108888161,2.2529416396966826,0,9556359408.956028,normal,0.0
2019-09-26 21:00:00,6385.302241342121,0.6656419185441633,12,4,6026.082598864756,4450.656264783006,1.826161627922797,0,51844599740.46383,normal,0.0
2019-09-26 22:00:00,1082.4145119046436,5.668801519862034,14,2,3639.0673447767667,8626.087524646251,1.7156437713740011,0,352098120297.4635,normal,0.0
2019-09-26 23:00:00,2955.487447270621,77.96303658508344,11,2,4587.332627436254,1193.050097873315,2.048179941184944,0,38819111624.27052,normal,0.0
2019-09-27 00:00:00,2071.516046618109,35.29355897795429,16,1,4549.8088070579315,4514.155752910906,1.8847626767217687,1,61433032887.65118,normal,0.0
2019-09-27 01:00:00,161449.44808516305,18.120178105999493,14,2,4599.331046171959,4404.743833746302,1.877135414539233,0,14619055492.681261,normal,0.0
2019-09-27 02:00:00,5450.5745411596445,52.97174820647663,12,4,6776.481594946058,1704.4857606397784,1.8907735202662996,0,93281523414.35194,normal,0.0
2019-09-27 03:00:00,28235.952873417336,11.785804099184638,10,2,2887.671745080001,14402.901551008326,2.264276401415628,1,37955662271.79385,normal,0.0
2019-09-27 04:00:00,10285.322853164482,81.82371422320102,10,1,4547.890631723788,6050.834586905799,1.639607302241793,0,67253304913.47149,normal,0.0
2019-09-27 05:00:00,1739.0068753589296,7.0281211250258675,20,2,5542.312999019909,4094.82242010614,1.974960532737172,0,36330412427.20471,normal,0.0
2019-09-27 06:00:00,15731.166542370524,5.496784572831494,18,2,5807.039911805533,2040.185834655259,1.7878241872907807,0,15429089981.727573,normal,0.0
2019-09-27 07:00:00,72999.41188492533,20.324884567234704,20,1,6061.05910568611,1027.396324462365,1.7846125942971063,0,53943171202.526146,normal,0.0
2019-09-27 08:00:00,1967.4256980212979,9.501255075659156,20,3,3569.944710223119,3186.3686774087914,1.728763582589231,3,492124409872.3453,normal,0.0
2019-09-27 09:00:00,111104.40029541065,19.689546889659976,13,2,6197.42021371592,5741.945753482542,2.4395841881916542,1,244414921740.57153,normal,0.0
2019-09-27 10:00:00,4026.1189734593227,7.276739699055842,24,1,6106.448667457649,2685.2766410277563,1.8116579374794213,0,92290449232.57187,normal,0.0
2019-09-27 11:00:00,8383.595408767269,19.242414118649684,18,1,4222.282916120925,26484.204872490456,2.030331155370696,1,37545071338.920456,normal,0.0
2019-09-27 12:00:00,63663.472441115846,6.452269583821373,14,2,4089.361643588922,1692.8396244088196,2.4470846843790333,0,54052357316.211914,normal,0.0
2019-09-27 13:00:00,5843.748203187558,1.046340971615317,15,1,3794.2440410854524,8890.527381799462,2.082635526932034,0,200112239017.06494,normal,0.0
2019-09-27 14:00:00,23745.533263801568,48.63927996524693,15,3,2766.618729375109,487.2338731642815,1.4338870001958792,0,72456892185.15044,normal,0.0
2019-09-27 15:00:00,11738.371176752898,42.9467349233531,15,3,6990.63310724435,1209.5555187658242,2.2156332337774485,0,53112701002.17874,normal,0.0
2019-09-27 16:00:00,28530.70096788967,70.67046381287035,14,0,5057.025385843168,356.30734500352776,1.70931575606986,0,50783433568.48034,normal,0.0
2019-09-27 17:00:00,188.39141420678644,25.212780401933166,17,2,3211.0256103769484,1376.6798625099232,1.420035163967512,0,69215245779.74654,normal,0.0
2019-09-27 18:00:00,567.1571181054244,22.95948652384293,19,1,2732.5857796403243,20289.208943015215,2.1097385485842537,0,954313561350.7775,normal,0.0
2019-09-27 19:00:00,75503.47888281767,16.374347303609092,16,0,4002.3005295861412,593.7276547764415,1.9652174426593287,0,32140011072.33167,normal,0.0
2019-09-27 20:00:00,175319.0632266049,2.692180406335095,10,2,4536.812968778008,27810.392993853115,1.9470505943145362,1,61800722001.34498,normal,0.0
2019-09-27 21:00:00,3565.3824027236265,4.195548322081933,18,3,5706.462725181342,1663.7103256570313,2.0480209459588883,0,90280598719.92476,normal,0.0
2019-09-27 22:00:00,13520.242632918846,6.834873407762076,13,3,6026.464281453221,541.0532262650923,1.8464246241129405,0,223744905188.34366,normal,0.0
2019-09-27 23:00:00,39713.18414213846,44.17394804775742,18,1,5274.716015065839,2699.116837228414,2.088939610046254,0,841066273840.369,normal,0.0
2019-09-28 00:00:00,88118.27307650927,3.7982746819398643,16,0,5059.928931083522,2434.2329288853775,2.2429183282077623,1,216542670899.8041,normal,0.0
2019-09-28 01:00:00,381.7040066904761,51.246082550235705,12,0,5279.373010742793,3337.59095020132,1.931243782271867,1,27980443963.998653,normal,0.0
2019-09-28 02:00:00,3744.0361988359323,14.795793839906997,15,2,6234.668184460353,369.5966226136506,1.8794241776611684,0,142407752695.37097,normal,0.0
2019-09-28 03:00:00,11325.830039088985,25.14533639559837,9,0,5072.649396113175,2623.6416109841102,1.748699180455069,0,200460437203.68945,normal,0.0
2019-09-28 04:00:00,89884.46428623976,2.3361711625902384,18,2,5482.722465746522,308.24715331723314,2.142825438449527,1,54099580847.35957,normal,0.0
2019-09-28 05:00:00,3258771.909344474,6.267754292876562,9,0,3843.264399429202,1500.5806267930375,2.3408094078887225,0,29400783143.590664,normal,0.0
2019-09-28 06:00:00,13960.518903740029,63.65020684432379,15,3,5187.69826193101,983.3022887056653,1.9260617253049586,1,107563198764.24701,normal,0.0
2019-09-28 07:00:00,1320.868925350563,6.189011172146697,16,4,4488.790095445591,818.6423901549643,2.1432158910623693,0,108396746549.63914,normal,0.0
2019-09-28 08:00:00,49243.67216581366,7.0343655532151,15,1,5375.292989340349,9186.177058251425,1.843994540737091,1,91567435722.00021,normal,0.0
2019-09-28 09:00:00,309276.6859709866,4.402895663371702,15,1,4638.35891507625,23300.102818692598,1.9241530869892425,0,14429808438.410156,normal,0.0
2019-09-28 10:00:00,27337.87116304577,2.763957625190784,12,2,5366.132478528475,4632.894356437903,2.3887119065224893,0,108794700779.70578,normal,0.0
2019-09-28 11:00:00,3592.85672327915,5.312088841361671,14,3,4209.636736355167,653.1819600229562,1.8235679976568124,0,232648266864.86264,normal,0.0
2019-09-28 12:00:00,149640.029104677,20.562716314489787,13,1,3981.5214424714513,2333.0775156766344,2.2186348451018456,0,134756024014.02748,normal,0.0
2019-09-28 13:00:00,83041.12425271804,12.15288904864278,19,2,4169.52212658086,17622.51163448091,1.838971466219928,1,39469781026.85737,normal,0.0
2019-09-28 14:00:00,2829.4519414246934,16.137780492043166,7,2,4224.797052743792,8070.0672253408675,1.42911371072464,1,109357337820.53676,normal,0.0
2019-09-28 15:00:00,47233.1490319668,2.610485884259555,28,3,5296.004266955403,97076.15242100597,2.2987628384159744,0,206316703675.61008,normal,0.0
2019-09-28 16:00:00,161867.1369318475,32.40153076561151,8,1,5758.890753225784,390.3950557574315,2.433330409756168,0,78051179152.06473,normal,0.0
2019-09-28 17:00:00,234164.7215917752,30.658307920926067,12,2,5133.397500580021,694.7369889880247,1.8692369730939076,0,71600038615.59233,normal,0.0
2019-09-28 18:00:00,19285.36986552376,0.43652766149442734,19,2,5113.992165112787,9989.59384061893,2.343943528365964,1,70812436657.44856,normal,0.0
2019-09-28 19:00:00,10762.693284454683,9.674428817582223,18,3,5114.087285023923,4192.74240437255,1.7081050026428874,2,105438699113.4089,normal,0.0
2019-09-28 20:00:00,256413.75369919708,1.4249926491024232,15,4,6082.485467520637,654.6943021383096,2.3787636194781507,0,33952859915.491337,normal,0.0
2019-09-28 21:00:00,1958.0003347157704,31.414517670366337,18,1,3940.135540287799,1010.9662828795487,1.9004752157644562,1,235269681594.24924,normal,0.0
2019-09-28 22:00:00,52952.92455228161,26.732543680447662,14,1,5239.224381530034,3953.8868033681183,1.7986807331827561,1,117225791154.56667,normal,0.0
2019-09-28 23:00:00,1422.1807973316957,46.45332641771919,19,2,5166.935595887801,4514.787134388797,1.6966181369936126,0,152706643334.1666,normal,0.0
2019-09-29 00:00:00,185489.31244520968,5.3943274346846835,11,0,5879.995845744081,6361.714144095138,2.501017716396794,0,50701228159.94997,normal,0.0
2019-09-29 01:00:00,13146.475367351897,12.18700165806874,22,1,4204.3173741871005,43709.07421308364,1.9949181032518883,0,130564672496.49205,normal,0.0
2019-09-29 02:00:00,278498.0875318778,4.07877983013205,19,1,6582.738444209217,51204.505207473296,2.378503673049868,0,144562212338.575,normal,0.0
2019-09-29 03:00:00,58854.61402219921,9.27995193560582,17,1,4891.86959976977,641.839751762021,1.9412263227662618,1,182314937883.25006,normal,0.0
2019-09-29 04:00:00,1907.5205566994514,14.773071410256374,15,2,3782.3844461728986,7337.443323234124,1.9868960299689318,2,54593120112.434,normal,0.0
2019-09-29 05:00:00,380505.3300320979,1.0961109941676301,7,4,4482.790080873548,1334.7575513785173,1.6689390771918882,0,37411532948.679054,normal,0.0
2019-09-29 06:00:00,490161.659417884,25.096230053606536,12,5,5706.509363787084,28289.082105687037,2.472883889170002,1,36971506206.62236,normal,0.0
2019-09-29 07:00:00,128614.26181224584,15.674280412492784,14,2,4802.042189036347,1424.371238935367,1.86266630337475,1,59955208118.67719,normal,0.0
2019-09-29 08:00:00,4802.175243286398,35.317041715199814,17,4,4285.582939916434,496.9885363427849,2.133278416463948,1,122676953894.91122,normal,0.0
2019-09-29 09:00:00,11943.853711574026,6.34305533755021,17,0,6371.421293559048,14668.56812377346,1.5942678241997192,2,83162506415.95828,normal,0.0
2019-09-29 10:00:00,29461.93690532773,46.72720310910432,12,2,5560.014258463871,21980.01319176793,1.9310957296743259,1,155075999245.0098,normal,0.0
2019-09-29 11:00:00,5391.5015258756275,132.81960022991098,19,4,4767.388009947948,890.2508201043235,2.0910017813300956,0,111075833578.36978,normal,0.0
2019-09-29 12:00:00,649977.5773722413,50.33994705870552,16,2,5240.815006022061,13944.60704195871,1.9267085676865927,0,77377864941.74774,normal,0.0
